,answer1,answer2,label,f1,sas
2261,mutations in the LRP2 gene,the center of the forehead,1.0,0.0,0.05005866289138794
3310,Darmstadtium,Oganesson,0.0,0.0,0.05012191832065582
371,1989,"January 12, 2018",0.0,0.0,0.05017182230949402
2619,3m-5m,ileocolic orifice,0.0,0.0,0.05024970695376396
941,David Bamigboye,Abdulfatah Ahmed,0.0,0.0,0.050318680703639984
2115,"Gloomhaven, Cephalofair Games",The Last One,0.0,0.0,0.05033096671104431
1030,Eden Hazard,raheem sterling,0.0,0.0,0.05034077540040016
1916,Perdita Weeks,Tim Kang,0.0,0.0,0.05057784169912338
114,No taxation without representation,Battles of Lexington and Concord,0.0,0.0,0.05068793147802353
2106,Recipe No. 21,1972,0.0,0.0,0.050739046186208725
2272,"""support our troops""",a close family member is abroad,1.0,0.0,0.05078328400850296
2257,mutations in the LRP2 gene,count dracula,0.0,0.0,0.05091708153486252
901,Raul Bova,Stuart Martin,0.0,0.0,0.05107013136148453
1213,Molly Qerim Rose,Matthew Berry,1.0,0.0,0.05112418159842491
3002,China,Marco Polo,0.0,0.0,0.0511908233165741
1420,George Ezra,The Sundays,0.0,0.0,0.051332633942365646
1454,Klondike Kat,Rear Admiral John Godfrey,0.0,0.0,0.051446299999952316
3492,Ohio State,georgia bulldogs,0.0,0.0,0.051453012973070145
1088,"March 25, 2018",Universe Survival Saga,1.0,0.0,0.05151382088661194
1620,18,95,0.0,0.0,0.05155569314956665
1367,John Ellison,Jerry Bock,0.0,0.0,0.05159386619925499
3455,Hayley McFarland,Joey King,0.0,0.0,0.05164346843957901
1276,50 First Dates,drive,0.0,0.0,0.05175340175628662
1106,American Express Company,Houghton Mifflin,0.0,0.0,0.05202367529273033
3092,lucky,communist ideology,0.0,0.0,0.052154503762722015
1811,Six Feet Under,High Voltage,0.0,0.0,0.05230148136615753
1141,"March 10, 1981",2011,0.0,0.0,0.05230249464511871
3537,2016–17,2011\\u201312,0.0,0.0,0.052414532750844955
317,Isaac Liev Schreiber,Kiefer William Frederick Dempsey George Rufus Sutherland,0.0,0.0,0.05241789668798447
1117,Ulama,polo,0.0,0.0,0.05270333215594292
2040,Phillip Danault,bob gainey,0.0,0.0,0.05270455405116081
400,Nate Corddry,Max Casella,0.0,0.0,0.05275804176926613
2861,Tobey Maguire,Daniel John Gilvezan,0.0,0.0,0.05278779938817024
2153,"""Somber News""",in part ii,0.0,0.0,0.05282607674598694
1412,Stéphanie Szostak,Christina Moses,0.0,0.0,0.05284564569592476
2036,Phillip Danault,Toe Blake,0.0,0.0,0.05312590301036835
7,Alexandria Ocasio-Cortez,elise marie stefanik,1.0,0.0,0.0531613789498806
1612,Fryda Wolff,skylar astin,0.0,0.0,0.05319993942975998
1456,Klondike Kat,ewen montagu,0.0,0.0,0.05320223420858383
1034,Eden Hazard,Matt Doherty,0.0,0.0,0.05320614576339722
2589,F. Scott Fitzgerald,green,0.0,0.0,0.05321405455470085
2119,"Gloomhaven, Cephalofair Games",Super Smash Bros Ultimate,0.0,0.0,0.05326016992330551
1314,Buzz Lightyear,Randy Newman,0.0,0.0,0.053337451070547104
1084,Garfield Sobers,chris gayle,0.0,0.0,0.053401585668325424
2901,Ryan Tedder,Angelica Hale,0.0,0.0,0.053506456315517426
774,Dalila Bela,Lucas Jade Zumann,0.0,0.0,0.0535472147166729
3446,Óscar Arnulfo Romero y Galdámez,jose luis escobar alas,0.0,0.0,0.05355139076709747
1134,While in the Dark Castle,firebird,0.0,0.0,0.05359860137104988
3064,Naomi Osaka,Serena Williams,0.0,0.0,0.053602185100317
1189,Virginia Bruce,Frank Sinatra,2.0,0.0,0.053604889661073685
253,Indira Gandhi,Morarji Desai,0.0,0.0,0.053631722927093506
2299,Fantasia,mary poppins,0.0,0.0,0.053668633103370667
3515,"""Coda""","April 15, 2018",0.0,0.0,0.053691573441028595
2042,Phillip Danault,Michael Jordan,0.0,0.0,0.05377333611249924
1748,Psyche,cupid,0.0,0.0,0.053795225918293
2879,Adam Vinatieri,Morten Andersen,1.0,0.0,0.0538327731192112
1764,Brent,European Union,0.0,0.0,0.05384572222828865
1150,Ptolemy,at the end of a number,0.0,0.0,0.05411504581570625
1915,Perdita Weeks,jay hernandez,0.0,0.0,0.054207008332014084
1604,Texas,Hawaii Warriors,0.0,0.0,0.05421086773276329
3365,Harold Perrineau,tefan avr,0.0,0.0,0.05436671897768974
3566,Paris,los angeles,0.0,0.0,0.05439208075404167
3346,Catholic repression,Tommy Boy,0.0,0.0,0.054413679987192154
1280,50 First Dates,The Cars,0.0,0.0,0.05445064604282379
3555,Priyanka Chopra,Salman Khan,0.0,0.0,0.05446768179535866
709,"""Counterfeit""",Ilse's Notebook,0.0,0.0,0.054656654596328735
1058,the British,Mexico,1.0,0.0,0.054927125573158264
1192,"Santa Clara, California","atlanta, georgia",1.0,0.0,0.05506249889731407
274,"2,300,000,000",1.2 billion,0.0,0.0,0.05513370782136917
3516,"""Coda""",Welcome to the Tombs,0.0,0.0,0.05524671450257301
903,Mentuhotep II,the Ptolemaic Kingdom,0.0,0.0,0.055273205041885376
2929,Liton Das,shikhar dhawan,1.0,0.0,0.0553009957075119
2016,Pat Upton,Spiral Starecase,0.0,0.0,0.05530896037817001
1209,Molly Qerim Rose,peyton manning,0.0,0.0,0.05542004853487015
3240,Peyton Manning,tom brady,0.0,0.0,0.055429257452487946
2316,The Ontario Food Terminal,multicultural diversity,0.0,0.0,0.05550254136323929
921,Ayesha,Michelle Yeoh,0.0,0.0,0.055520351976156235
2833,Michael Gove,margaret becket,1.0,0.0,0.05554063618183136
1723,Artie,Mike Chang,0.0,0.0,0.05554984137415886
714,"""Counterfeit""",the 50th issue of 2016,0.0,0.0,0.05587150156497955
2557,Ken Block,Shirley Booth,0.0,0.0,0.0559665709733963
1557,Andrée Bernard,Lennard Pearce,0.0,0.0,0.055971115827560425
1569,thirteenth,gije,0.0,0.0,0.0559738427400589
2442,Richard Madden,The Handmaid's Tale,0.0,0.0,0.05607183277606964
3420,Anthony Mackie,Kate Mara,0.0,0.0,0.05626364424824715
2074,"978,000,000",1.6 billion,0.0,0.0,0.05626767501235008
2096,Savitribai Jyotirao Phule,Krishna,0.0,0.0,0.056314826011657715
2116,"Gloomhaven, Cephalofair Games",The Stanley Parable,0.0,0.0,0.05634677782654762
348,Nicki Minaj,Danielle Balbuena,0.0,0.0,0.05634690448641777
1589,Jason and Justin Draeger,Christian Jacobs,2.0,0.0,0.05636784806847572
1524,eastern Turkey,Al-Qurnah,0.0,0.0,0.05642116069793701
51,Daniel Mar,Hazell Mckenzie,0.0,0.0,0.05647993087768555
3105,Lego,Toyota,0.0,0.0,0.05650125816464424
87,Oral Torah,Deuteronomy,0.0,0.0,0.05657438561320305
978,"Ashland, Virginia",Toronto,0.0,0.0,0.05662393197417259
3523,Peter Pyrrh,jimmy carter,0.0,0.0,0.05680055171251297
2146,The Fabulous Moolah,alexa bliss,0.0,0.0,0.05693356692790985
3410,22,90,0.0,0.0,0.056942667812108994
3065,Naomi Osaka,Brooks Koepka,0.0,0.0,0.05694488063454628
2417,1909,1800,0.0,0.0,0.05700504034757614
3419,Anthony Mackie,Arlen Alexander Escarpeta,0.0,0.0,0.05707012489438057
1313,Buzz Lightyear,hamm the piggy bank,0.0,0.0,0.057098280638456345
1214,Mariska Magdolna Hargitay,Jenna Louise Stern,0.0,0.0,0.0571817085146904
1089,United States,russia,0.0,0.0,0.057220231741666794
2577,Gaul,Provincia Belgica,0.0,0.0,0.057318780571222305
1941,1948,ca. 1000 ce,0.0,0.0,0.05735273286700249
1733,Georgie,snow white,0.0,0.0,0.057640478014945984
2067,George and Ira Gershwin,Charlie Puth,0.0,0.0,0.05768132582306862
3,Amma,Luke,0.0,0.0,0.05768376216292381
746,King James I of England,the continental congress,0.0,0.0,0.057803425937891006
695,Pat Sajak,Chuck Woolery,1.0,0.0,0.057957787066698074
2679,John Langstaff,The Cascades,0.0,0.0,0.05796124041080475
3063,Naomi Osaka,Kim Clijsters,0.0,0.0,0.05816951394081116
2719,1999,22 august 1964,0.0,0.0,0.05818015709519386
1097,Dylan Kingwell,beau garrett,0.0,0.0,0.058191124349832535
3514,"""Coda""",18 Miles Out,0.0,0.0,0.0583287850022316
2152,"""Somber News""",the epilogue,0.0,0.0,0.05840624123811722
3528,Reeve Jefferson Carney,Miranda Evans -,0.0,0.0,0.05842965468764305
3067,Linden Porco,Mark Holton,0.0,0.0,0.058434102684259415
2868,Jace Everett,Machine Gun Kelly,0.0,0.0,0.05843479186296463
1898,Terry Serpico,mars,0.0,0.0,0.05849475786089897
1647,Unhappily Ever After,route 66,0.0,0.0,0.05853131040930748
2362,Sanjay Basu,Vikas Sethi,0.0,0.0,0.05866524577140808
2373,Warren G. Harding,albert bacon fall,1.0,0.0,0.058758605271577835
3116,Sandra Oh,jason bourne,0.0,0.0,0.058770183473825455
3228,massive hemorrhage,gastrointestinal bleeding,0.0,0.0,0.05878099799156189
2008,Shatasha Williams,Greg Edwards,0.0,0.0,0.05878680571913719
238,Bachman–Turner Overdrive,Lisa Marie Presley,0.0,0.0,0.058916669338941574
1516,Miami,Southampton,0.0,0.0,0.05903292074799538
3202,Thalia Grace,The Heroes of Olympus,0.0,0.0,0.05904710665345192
2788,Heaven,to be reunited with their owners,0.0,0.0,0.05908426269888878
678,egg,Tsar Alexander III,0.0,0.0,0.05913850665092468
2555,Ken Block,cathy lewis,0.0,0.0,0.059218522161245346
3532,E!,Tracee Ellis Ross,0.0,0.0,0.05922689288854599
331,Frank Sinatra,josh groban,0.0,0.0,0.05926549434661865
1708,Jessica,Nurse Ratched,0.0,0.0,0.05926855653524399
3274,through the maternal line,Cherokee Nation,0.0,0.0,0.059311266988515854
585,Missy Peregrym,marsha lisa thomason,0.0,0.0,0.05938597396016121
1884,Philipp Scheidemann,German sailors,0.0,0.0,0.05968925729393959
1685,Worcester Wreath Company,German Lutherans,0.0,0.0,0.05969778075814247
388,the spirit world,Hern\u00e1n Cort\u00e9s,0.0,0.0,0.05982109531760216
3519,"7,236",Mariana Trench,0.0,0.0,0.059905100613832474
927,the current domestic posting rate,butterwort,0.0,0.0,0.05997803807258606
2319,The Ontario Food Terminal,Chinese,0.0,0.0,0.06004767864942551
2039,Phillip Danault,Terry Sawchuk,0.0,0.0,0.06006509065628052
1328,Tigmanshu Dhulia,Salman Khan,0.0,0.0,0.06021561101078987
449,Jerry Reed Hubbard,Burt Reynolds,2.0,0.0,0.06023189052939415
2664,Sugar maple,acer saccharum,0.0,0.0,0.06028370559215546
707,"""Counterfeit""",shiganshina,0.0,0.0,0.06030520796775818
2033,Justin Bieber,Kelly,0.0,0.0,0.060330331325531006
2344,The discovery of hyperbolic geometry,molecular genetics,0.0,0.0,0.060338765382766724
2700,McDonald v. Smith,judicial,0.0,0.0,0.06040089577436447
2458,coati,Giant otter,0.0,0.0,0.06042453646659851
1465,Alessia Cara,Imagine Dragons,0.0,0.0,0.06043087691068649
2516,Glenn Close,jane fonda,1.0,0.0,0.060575153678655624
1735,Georgie,Bigby Wolf,0.0,0.0,0.06061634048819542
227,Nyle DiMarco,Jennie Finch Daigle,0.0,0.0,0.06063646823167801
660,SVR RF,Mossad,0.0,0.0,0.06069640442728996
499,The FCC,"uly 2, 1928,",0.0,0.0,0.060714107006788254
2233,Myers,Dido,0.0,0.0,0.060777291655540466
3604,Esther 8:9,Psalm 118,0.0,0.0,0.060794949531555176
3482,Heart shaped peepal leaves,indus valley civilization,1.0,0.0,0.06101268529891968
2001,Jakob Fugger,John Davison Rockefeller Sr.,1.0,0.0,0.06111304834485054
2043,Phillip Danault,Chris Chelios,2.0,0.0,0.06126591935753822
3456,Hayley McFarland,Tim Roth,0.0,0.0,0.06130828708410263
1388,Annie,Ross Copperman,0.0,0.0,0.0613635778427124
1899,Terry Serpico,mariana klaveno,1.0,0.0,0.06137843802571297
2045,"September 20, 2015",2007,0.0,0.0,0.061448968946933746
1452,Klondike Kat,shang,0.0,0.0,0.06146475300192833
319,Isaac Liev Schreiber,Larry Wilmore,0.0,0.0,0.06148923933506012
1386,Annie,dave barnes,0.0,0.0,0.0615149587392807
48,Daniel Mar,Nick Slater,0.0,0.0,0.06155838817358017
1544,John Rzeznik,Elton John,0.0,0.5,0.06161912530660629
1788,Tate Stevens,shayne ward,1.0,0.0,0.06164347752928734
1632,Jury duty,filial support,1.0,0.0,0.06166712939739227
2019,Nick Sager,Dana Thomas Carvey,0.0,0.0,0.06176745891571045
1473,Jillian Mele,steve doocy,1.0,0.0,0.061787303537130356
1098,Dylan Kingwell,Will Yun Lee,0.0,0.0,0.06194049492478371
1382,a contest,Red Ryder gun,0.0,0.0,0.061983756721019745
979,"Ashland, Virginia","Toronto, Ontario Canada",0.0,0.0,0.06199687719345093
1194,"Santa Clara, California","mercedes - benz stadium in atlanta, georgia",1.0,0.0,0.06202832981944084
2602,The 1935Â Labor Day hurricane,Michael,0.0,0.0,0.06213066354393959
859,the Negro Act of 1740,killed,0.0,0.0,0.06216863542795181
3411,ï¿½,hd - rosetta,0.0,0.0,0.06217849999666214
210,1664,Surat,2.0,0.0,0.06223193556070328
1196,gypsum,Paris,0.0,0.0,0.06232297047972679
1125,Zagreb,Moscow,0.0,0.0,0.06235959008336067
3550,Priyanka Chopra,Shahid Kapoor,0.0,0.0,0.06237361207604408
2087,5779,rosh hashanah,0.0,0.0,0.062463223934173584
3306,I.Â King Jordan,Robert P. McGregor,0.0,0.0,0.06250878423452377
1861,"January 11, 1970",2017,0.0,0.0,0.06256725639104843
998,"""The Two Students""",478,0.0,0.0,0.06263148784637451
3579,Tim Curry,Peter Hinwood,0.0,0.0,0.06264678388834
2226,Robert MacArthur Crawford,Chris Brigandi,0.0,0.0,0.06265595555305481
2918,May - August 2007,2011,0.0,0.0,0.06297005712985992
1351,boxing,composer scott gayle,0.0,0.0,0.06301424652338028
704,Paul O'Keefe,Julie Deborah Kavner,0.0,0.0,0.06302998960018158
1044,a jackal,Harvey Spencer Stephens,0.0,0.0,0.06316892057657242
3062,Naomi Osaka,Sloane Stephens,0.0,0.0,0.06334864348173141
1334,None,AED 6.5,0.0,0.0,0.06337334960699081
3137,Babylonians,1973,0.0,0.0,0.06345294415950775
2112,"Gloomhaven, Cephalofair Games",splatoon 2,0.0,0.0,0.06352666020393372
1573,Dean Martin,Connie Francis,1.0,0.0,0.06362969428300858
533,Stephen Perry,Sidney Poitier,0.0,0.0,0.06369590759277344
2290,"39,250",1063,0.0,0.0,0.06376726925373077
1734,Georgie,Telltale,0.0,0.0,0.0638040155172348
3475,Ivor Novello,Monty Norman,0.0,0.0,0.06382960081100464
633,Laura,Tom,0.0,0.0,0.0638614371418953
945,Randall Flagg,matthew mcconaughey,0.0,0.0,0.06390126794576645
1421,George Ezra,tim mcgraw,0.0,0.0,0.0639149621129036
3654,Robert de La Salle,John Law,0.0,0.0,0.06404000520706177
923,Ayesha,Elizabeth Debicki,2.0,0.0,0.06407070904970169
1122,1997,2018,0.0,0.0,0.06412159651517868
1754,Norma Koch,bette davis,2.0,0.0,0.06413989514112473
2921,May - August 2007,1963,0.0,0.0,0.06420167535543442
1396,Solomon,Egypt,0.0,0.0,0.06428339332342148
1270,With arrival in 2017,2003,0.0,0.0,0.06445588171482086
2995,54,Michael Jordan,0.0,0.0,0.06448089331388474
717,1909,rural England,0.0,0.0,0.06453172117471695
2448,Richard Madden,Matthew Rhys,1.0,0.0,0.06458213925361633
49,Daniel Mar,Michelle Tribble,0.0,0.0,0.06460878252983093
1613,Fryda Wolff,Kevin Michael Richardson,0.0,0.0,0.06461691856384277
1215,Mariska Magdolna Hargitay,Jillian Noel Hennessy,0.0,0.0,0.06463735550642014
713,"""Counterfeit""",Mikasa,0.0,0.0,0.06472228467464447
3263,Emily Blunt,julie andrews,0.0,0.0,0.06472782790660858
2099,Judy Kuhn,john smith,0.0,0.0,0.0648161843419075
1212,Molly Qerim Rose,field yates,1.0,0.0,0.06482876092195511
1954,Lazarus Muoka,Daniel Wilson,0.0,0.0,0.06485264003276825
905,Mentuhotep II,Solomon,0.0,0.0,0.06490696966648102
2211,Bockscar,Enola Gay,0.0,0.0,0.06498412787914276
3209,New York,California,0.0,0.0,0.06506647169589996
3484,Bring It On,2000 film of the same name,2.0,0.0,0.06511557102203369
2753,TGRI,sebaceous glands,0.0,0.0,0.06514538824558258
1057,The Fury in the Jury,"\""The Last Walt\""",0.0,0.0,0.06514933705329895
758,Titan,ganymede,0.0,0.0,0.06533526629209518
977,"Ashland, Virginia",Los Angeles,0.0,0.0,0.06537770479917526
267,the spirit of perverseness,the impression of pluto,0.0,0.3333333333333333,0.0653822049498558
2804,Sodium acetate,Chronic obstructive pulmonary disease,0.0,0.0,0.06541863828897476
632,Laura,John Hannah,0.0,0.0,0.0655144453048706
2447,Richard Madden,Sterling K. Brown,1.0,0.0,0.06553657352924347
615,Pratap Nagar Metro Station,rabindra sarobar,0.0,0.0,0.06578830629587173
1594,Poppy Drayton,Jodi Marie Marzorati Benson,0.0,0.0,0.06581205129623413
2669,Sugar maple,New York,0.0,0.0,0.065830759704113
1713,Titans,jacksonville jaguars,0.0,0.0,0.06586131453514099
2228,Robert MacArthur Crawford,Allan Dwan,0.0,0.0,0.06588508188724518
886,James Reynolds,Kyler Mackenzie Pettis,0.0,0.0,0.06591643393039703
2888,Clayton Kershaw,alex rodriguez,0.0,0.0,0.0660075917840004
112,No taxation without representation,olive branch petition,0.0,0.0,0.06603898108005524
1592,Poppy Drayton,jodi benson,0.0,0.0,0.06608045101165771
2696,Ernst Haeckel,Hans Reiter,0.0,0.0,0.06610408425331116
2852,1980,2015,1.0,0.0,0.06618431955575943
3542,2016–17,2001,1.0,0.0,0.06623897701501846
47,Daniel Mar,tyler florence,0.0,0.0,0.06628775596618652
2305,Kristian Kordula,nicholas james,0.0,0.0,0.06633882224559784
1153,Ptolemy,on monuments,0.0,0.0,0.0663430392742157
2144,The Fabulous Moolah,charlotte,0.0,0.0,0.06634744256734848
55,Daniel Radcliffe,Matthew Broderick,0.0,0.0,0.06637565791606903
384,Shagun Pandey,Poorva Gokhale,0.0,0.0,0.06642014533281326
2180,Albuquerque,London,0.0,0.0,0.06642570346593857
3324,Bhairon Singh Shekhawat,Mohammad Hamid Ansari,1.0,0.0,0.0664711520075798
169,Toby Damon,jack pearson,0.0,0.0,0.0664781779050827
3048,Frances Sternhagen,Willie Rae Johnson,0.0,0.0,0.06649363040924072
3357,General Sweet Mayhem,Phyllis,0.0,0.0,0.06650707125663757
2927,Liton Das,Rohit Sharma,0.0,0.0,0.06658431887626648
1327,Tigmanshu Dhulia,Shah Rukh Khan,0.0,0.0,0.0666947215795517
1403,Sara,ashley benson,0.0,0.0,0.06671254336833954
2580,Prague,desert,0.0,0.0,0.0668087750673294
589,Missy Peregrym,connie nielsen,1.0,0.0,0.0668393224477768
982,"Ashland, Virginia",Britain,0.0,0.0,0.06684909760951996
188,Marlow in Buckinghamshire,bray studios,2.0,0.0,0.0668725073337555
2465,Full Metal Jacket,High Valley,0.0,0.0,0.06687405705451965
1655,49–47 BCE,1509,0.0,0.0,0.06698459386825562
3264,Regina,the master,0.0,0.0,0.0670638158917427
584,Jeff Harlan,tyson ritter,0.0,0.0,0.0671665221452713
3643,Famine,victory,0.0,0.0,0.06727735698223114
1471,Jillian Mele,Fox News Live,0.0,0.0,0.0673159807920456
35,Trey MacDougal,evan handler,0.0,0.0,0.06732922792434692
552,size,Chemotaxis,0.0,0.0,0.06733334809541702
3613,8:46Â a.m.,2017,0.0,0.0,0.06739062815904617
559,26 November 1962,29 september 1729,0.0,0.0,0.06740598380565643
1187,Toby Stephens,Joan Bennett,0.0,0.0,0.06745205819606781
2066,George and Ira Gershwin,Sarah Vaughan,0.0,0.0,0.06751382350921631
2810,"December 1, 2018",2015,2.0,0.0,0.06763520836830139
3245,Harry Redknapp,Casey Donovan,0.0,0.0,0.06766853481531143
3043,235 or 236,Democratic Party,0.0,0.0,0.06767472624778748
2438,Oscar Hertwig,Robert Brown,0.0,0.0,0.06775805354118347
1095,the father of the radio,Starship,0.0,0.0,0.06786201149225235
1003,"""The Two Students""",377,0.0,0.0,0.06797707080841064
2871,broader focus,Daniel Yergin,0.0,0.0,0.06802335381507874
1451,Max Lloyd-Jones,daniel lissing,2.0,0.0,0.06802748143672943
2022,Nick Sager,humphrey bogart,0.0,0.0,0.06816905736923218
1171,"India Security Press, Nasik",Calcutta,0.0,0.0,0.06853677332401276
441,María Conchita Alonso,Lupe Ontiveros,0.0,0.0,0.06862221658229828
1390,1992,"june 13, 1973",2.0,0.0,0.06863248348236084
557,26 November 1962,september 1729,0.0,0.0,0.06882183253765106
1422,George Ezra,Snoop Dogg,0.0,0.0,0.06886636465787888
1364,E. Hamilton Lee,CBS,0.0,0.0,0.0689103901386261
1175,The Gap Band,Maureen McGovern,0.0,0.0,0.06895129382610321
715,"""Counterfeit""",Japan,0.0,0.0,0.06902332603931427
125,Lucas Jade Zumann,Jonathan Crombie,0.0,0.0,0.06907898932695389
1871,Glynis Johns,Dick Van Dyke,0.0,0.0,0.06908543407917023
2149,"""Somber News""",2015,0.0,0.0,0.06908955425024033
1645,1990,2017,2.0,0.0,0.06911607086658478
3110,Rodney King,War,0.0,0.0,0.0691162571310997
2643,Brazil,Americas,1.0,0.0,0.06915900856256485
2094,Sophia Myles,dorothy gish,0.0,0.0,0.06917354464530945
3213,executes,Jon Snow,0.0,0.0,0.06920420378446579
1981,1989–90,2018,0.0,0.0,0.0692601278424263
842,February 19,"June 22, 2010",0.0,0.0,0.06940902024507523
2630,2010,1966,1.0,0.0,0.06944427639245987
1987,Des Moines,Lebanon,0.0,0.0,0.06944697350263596
1151,Ptolemy,India,0.0,0.0,0.06946760416030884
3367,Harold Perrineau,Jude Demorest,0.0,0.0,0.06947875022888184
3122,the U.S. Senate,the Greensboro Grasshoppers,0.0,0.0,0.06950696557760239
2225,Robert MacArthur Crawford,travis nichols,0.0,0.0,0.06965722888708115
872,The Battle of the Labyrinth,Leviticus,0.0,0.0,0.06977389007806778
1450,Max Lloyd-Jones,Grant Bowler,0.0,0.0,0.06981085240840912
2980,professional insolvency and restructuring practitioners,Positioning,0.0,0.0,0.06982048600912094
3099,Annabeth Gish,Victoria Pedretti,0.0,0.0,0.06986286491155624
1643,1990,2015,0.0,0.0,0.06988568603992462
3645,Famine,the Book of Revelation,0.0,0.0,0.06992966681718826
127,Lucas Jade Zumann,Miranda de Pencier,0.0,0.0,0.06995763629674911
314,Isaac Liev Schreiber,josh robert thompson,0.0,0.0,0.07005413621664047
3355,General Sweet Mayhem,Princess Unikitty,0.0,0.0,0.07006669789552689
3330,volcanic,Italy,0.0,0.0,0.07023719698190689
3164,John Sullivan,harry von tilzer,0.0,0.0,0.07032527774572372
2313,Jesse Ed Davis,Eric Clapton,0.0,0.0,0.07035926729440689
1247,"Templeton ""Face"" Peck",Special Forces,0.0,0.0,0.07040002942085266
2989,Conrad,Sally,0.0,0.0,0.07047347724437714
869,Willie,Stephen Mangan,0.0,0.0,0.07062537223100662
2635,Duane Allman,Stillwater,0.0,0.0,0.07067430764436722
2537,James Seay,Edmund Gwenn,0.0,0.0,0.070824034512043
1220,using rotating calipers,2:3,0.0,0.0,0.07083514332771301
